audio_path,text,duration
data/TRAIN/DR6/MSJK0/SX246.WAV,how_ancient_is_this_subway_escalator,2.7008125
data/TRAIN/DR6/MSJK0/SI2226.WAV,but_then_redheads_are_often_pale,2.1504375
data/TRAIN/DR6/MSJK0/SX336.WAV,rob_made_hungarian_goulash_for_dinner_and_gooseberry_pie_for_dessert,4.17925
data/TRAIN/DR6/MSVS0/SX38.WAV,young_people_participate_in_athletic_activities,3.52
data/TRAIN/DR6/MSVS0/SI2198.WAV,but_if_she_wasnt_interested_shed_just_go_back_to_the_same_life_shed_left,5.177625
data/TRAIN/DR6/MSVS0/SX128.WAV,lots_of_foreign_movies_have_subtitles,3.09125
data/TRAIN/DR6/MSVS0/SI938.WAV,superior_new_material_for_orthodontic_work_is_another_result_of_research,4.78725
data/TRAIN/DR6/MSVS0/SX398.WAV,children_can_consume_many_fruit_candies_in_one_sitting,4.2304375
data/TRAIN/DR6/MSVS0/SI1568.WAV,he_began_to_pack_the_saddlebags,2.6048125
data/TRAIN/DR6/MSVS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.36
data/TRAIN/DR6/MSVS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.929625
data/TRAIN/DR6/MSVS0/SX218.WAV,try_to_recall_the_events_in_chronological_order,3.513625
data/TRAIN/DR6/MSVS0/SX308.WAV,shipbuilding_is_a_most_fascinating_process,3.328
data/TRAIN/DR6/MRXB0/SI2215.WAV,it_was_as_blissful_and_fulfilling_a_night_as_any_bride_ever_experienced,4.59525
data/TRAIN/DR6/MRXB0/SX415.WAV,move_the_garbage_nearer_to_the_large_window,2.6688125
data/TRAIN/DR6/MRXB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.969625
data/TRAIN/DR6/MRXB0/SI1585.WAV,how_many_children_do_you_have_present_today,2.2464375
data/TRAIN/DR6/MRXB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.7504375
data/TRAIN/DR6/MRXB0/SI955.WAV,worse_his_present_crew_included_five_men_who_had_sailed_with_him_before,4.1408125
data/TRAIN/DR6/MRXB0/SX145.WAV,too_much_curiosity_can_get_you_into_trouble,2.6624375
data/TRAIN/DR6/MRXB0/SX55.WAV,the_lack_of_heat_compounded_the_tenants_grievances,3.104
data/TRAIN/DR6/MRXB0/SX235.WAV,i_itemize_all_accounts_in_my_agency,2.752
data/TRAIN/DR6/MRXB0/SX325.WAV,the_full_moon_shone_brightly_that_night,2.6048125
data/TRAIN/DR6/MJRK0/SX70.WAV,did_you_eat_yet,1.1648125
data/TRAIN/DR6/MJRK0/SI2103.WAV,see_you_in_about_an_hour,1.6768125
data/TRAIN/DR6/MJRK0/SX160.WAV,as_coauthors_we_presented_our_new_book_to_the_haughty_audience,3.7568125
data/TRAIN/DR6/MJRK0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.77125
data/TRAIN/DR6/MJRK0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.5584375
data/TRAIN/DR6/MJRK0/SX430.WAV,those_who_are_not_purists_use_canned_vegetables_when_making_stew,3.8464375
data/TRAIN/DR6/MJRK0/SX340.WAV,ducks_have_webbed_feet_and_colorful_feathers,2.8288125
data/TRAIN/DR6/MJRK0/SI1662.WAV,did_anyone_see_my_cab,1.6704375
data/TRAIN/DR6/MJRK0/SI880.WAV,the_revolution_now_under_way_in_materials_handling_makes_this_much_easier,4.32
data/TRAIN/DR6/MJRK0/SX250.WAV,the_boston_ballet_overcame_their_funding_shortage,3.072
data/TRAIN/DR6/MKLN0/SX338.WAV,the_dark_murky_lagoon_wound_around_for_miles,3.36
data/TRAIN/DR6/MKLN0/SI2228.WAV,suppose_whatshisname_got_a_sunburn,2.29125
data/TRAIN/DR6/MKLN0/SX248.WAV,reading_in_poor_light_gives_you_eyestrain,2.272
data/TRAIN/DR6/MKLN0/SX428.WAV,a_crab_challenged_me_but_a_quick_stab_vanquished_him,3.3984375
data/TRAIN/DR6/MKLN0/SX158.WAV,the_drunkard_is_a_social_outcast,2.1184375
data/TRAIN/DR6/MKLN0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.617625
data/TRAIN/DR6/MKLN0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.417625
data/TRAIN/DR6/MKLN0/SI968.WAV,along_the_main_thoroughfares_hardly_a_house_had_not_been_peppered,3.801625
data/TRAIN/DR6/MKLN0/SI1598.WAV,the_flatbottomed_boat_swung_slowly_to_the_pull_of_the_current,3.41125
data/TRAIN/DR6/MKLN0/SX68.WAV,upgrade_your_status_to_reflect_your_wealth,2.5984375
data/TRAIN/DR6/FTAJ0/SX339.WAV,did_shawn_catch_that_big_goose_without_help,1.9968125
data/TRAIN/DR6/FTAJ0/SX249.WAV,i_ate_every_oyster_on_noras_plate,2.144
data/TRAIN/DR6/FTAJ0/SX159.WAV,the_government_sought_authorization_of_his_citizenship,2.553625
data/TRAIN/DR6/FTAJ0/SX429.WAV,a_toothpaste_tube_should_be_squeezed_from_the_bottom,2.3424375
data/TRAIN/DR6/FTAJ0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.2848125
data/TRAIN/DR6/FTAJ0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.7904375
data/TRAIN/DR6/FTAJ0/SX69.WAV,eat_your_raisins_outdoors_on_the_porch_steps,2.393625
data/TRAIN/DR6/FTAJ0/SI699.WAV,youre_not_living_up_to_your_own_principles_she_told_my_discouraged_people,3.232
data/TRAIN/DR6/FTAJ0/SI1329.WAV,this_birth_length_seems_to_be_typical,2.0288125
data/TRAIN/DR6/FTAJ0/SI474.WAV,the_golfing_fathers_ruled_in_his_favor,2.16325
data/TRAIN/DR6/MCAE0/SI1447.WAV,microorganisms_are_often_responsible_for_the_rapid_spoilage_of_foods,5.6704375
data/TRAIN/DR6/MCAE0/SX277.WAV,the_rose_corsage_smelled_sweet,3.44325
data/TRAIN/DR6/MCAE0/SX7.WAV,nothing_is_as_offensive_as_innocence,3.84
data/TRAIN/DR6/MCAE0/SI2077.WAV,maybe_you_and_me_will_girlie_but_these_two_aint_goin_nowhere,5.433625
data/TRAIN/DR6/MCAE0/SI817.WAV,this_will_prevent_flat_falls_and_toe_injuries,4.14725
data/TRAIN/DR6/MCAE0/SX367.WAV,the_surplus_shoes_were_sold_at_a_discount_price,3.73125
data/TRAIN/DR6/MCAE0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.513625
data/TRAIN/DR6/MCAE0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.801625
data/TRAIN/DR6/MCAE0/SX187.WAV,they_often_go_out_in_the_evening,2.2784375
data/TRAIN/DR6/MCAE0/SX97.WAV,penguins_live_near_the_icy_antarctic,2.9184375
data/TRAIN/DR6/FBCH0/SX416.WAV,a_huge_power_outage_rarely_occurs,3.8208125
data/TRAIN/DR6/FBCH0/SI1586.WAV,your_voice_is_delightful_he_approved_with_a_warm_smile,3.776
data/TRAIN/DR6/FBCH0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.12325
data/TRAIN/DR6/FBCH0/SI959.WAV,sometimes_soldiers_wrote_letters_while_bullets_were_whizzing_about_their_heads,4.672
data/TRAIN/DR6/FBCH0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.6544375
data/TRAIN/DR6/FBCH0/SI956.WAV,turbulent_tides_rose_as_much_as_fifty_feet,2.93125
data/TRAIN/DR6/FBCH0/SX146.WAV,cyclical_programs_will_never_compile,2.9184375
data/TRAIN/DR6/FBCH0/SX56.WAV,academic_aptitude_guarantees_your_diploma,3.04
data/TRAIN/DR6/FBCH0/SX236.WAV,clear_pronunciation_is_appreciated,2.457625
data/TRAIN/DR6/FBCH0/SX326.WAV,steve_collects_rare_and_novel_coins,3.2384375
data/TRAIN/DR6/FAPB0/SI1693.WAV,it_was_awkward_very_awkward,2.6688125
data/TRAIN/DR6/FAPB0/SX73.WAV,cliffs_display_was_misplaced_on_the_screen,3.5264375
data/TRAIN/DR6/FAPB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.0848125
data/TRAIN/DR6/FAPB0/SX163.WAV,they_remained_lifelong_friends_and_companions,3.161625
data/TRAIN/DR6/FAPB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.6928125
data/TRAIN/DR6/FAPB0/SI2323.WAV,when_we_left_washington_his_son_tad_was_ill_and_mrs_lincoln_hysterical,5.52325
data/TRAIN/DR6/FAPB0/SX343.WAV,the_frightened_child_was_gently_subdued_by_his_big_brother,3.9424375
data/TRAIN/DR6/FAPB0/SX433.WAV,the_overweight_charmer_could_slip_poison_into_anyones_tea,4.32
data/TRAIN/DR6/FAPB0/SX253.WAV,by_eating_yogurt_you_may_live_longer,2.9888125
data/TRAIN/DR6/FAPB0/SI1063.WAV,no_question_ruffles_him_or_causes_him_to_hesitate,4.30725
data/TRAIN/DR6/FHXS0/SX265.WAV,the_saw_is_broken_so_chop_the_wood_instead,2.784
data/TRAIN/DR6/FHXS0/SI2302.WAV,whosoever_violates_our_rooftree_the_legend_states_can_expect_maximal_sorrow,7.2704375
data/TRAIN/DR6/FHXS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.86725
data/TRAIN/DR6/FHXS0/SX175.WAV,severe_myopia_contributed_to_rons_inferiority_complex,4.7104375
data/TRAIN/DR6/FHXS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.6528125
data/TRAIN/DR6/FHXS0/SI2335.WAV,may_i_go_and_get_cassandra_momma,2.6368125
data/TRAIN/DR6/FHXS0/SX85.WAV,cement_is_measured_in_cubic_yards,2.86725
data/TRAIN/DR6/FHXS0/SX355.WAV,dolphins_are_intelligent_marine_mammals,2.944
data/TRAIN/DR6/FHXS0/SX445.WAV,what_is_this_large_thing_by_the_ironing_board,2.2848125
data/TRAIN/DR6/FHXS0/SI1075.WAV,there_was_also_a_boomerang_elaborately_carved,4.48
data/TRAIN/DR6/MABC0/SI1620.WAV,his_head_flopped_back,1.401625
data/TRAIN/DR6/MABC0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.24
data/TRAIN/DR6/MABC0/SI781.WAV,again_these_blocks_were_set_in_resinsaturated_glass_cloth_and_nailed,3.6928125
data/TRAIN/DR6/MABC0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.713625
data/TRAIN/DR6/MABC0/SX61.WAV,chocolate_and_roses_never_fail_as_a_romantic_gift,2.496
data/TRAIN/DR6/MABC0/SI2041.WAV,the_shot_reverberated_in_diminishing_whiplashes_of_sound,2.83525
data/TRAIN/DR6/MABC0/SX421.WAV,those_who_teach_values_first_abolish_cheating,2.368
data/TRAIN/DR6/MABC0/SX151.WAV,the_previous_speaker_presented_ambiguous_results,3.065625
data/TRAIN/DR6/MABC0/SX331.WAV,the_big_dog_loved_to_chew_on_the_old_rag_doll,2.457625
data/TRAIN/DR6/MABC0/SX241.WAV,the_hallway_opens_into_a_huge_chamber,1.9968125
data/TRAIN/DR6/MSDS0/SX267.WAV,draw_every_outer_line_first_then_fill_in_the_interior,4.24325
data/TRAIN/DR6/MSDS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.88
data/TRAIN/DR6/MSDS0/SX177.WAV,does_creole_cooking_use_curry,2.0864375
data/TRAIN/DR6/MSDS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.7888125
data/TRAIN/DR6/MSDS0/SX87.WAV,primitive_tribes_have_an_upbeat_attitude,2.944
data/TRAIN/DR6/MSDS0/SI2337.WAV,alice_i_tell_you_my_feet_are_like_chopped_beefsteak,3.73125
data/TRAIN/DR6/MSDS0/SX357.WAV,the_moisture_in_my_eyes_is_from_eyedrops_not_from_tears,4.6144375
data/TRAIN/DR6/MSDS0/SI1077.WAV,the_odor_here_was_more_powerful_than_that_which_surrounded_the_town_aborigines,5.7408125
data/TRAIN/DR6/MSDS0/SX447.WAV,first_add_milk_to_the_shredded_cheese,2.617625
data/TRAIN/DR6/MSDS0/SI1707.WAV,for_a_man_of_his_mass_he_was_curiously_short,3.4304375
data/TRAIN/DR6/FSDJ0/SX305.WAV,cottage_cheese_with_chives_is_delicious,2.35525
data/TRAIN/DR6/FSDJ0/SI485.WAV,both_cars_were_slightly_damaged,2.0545
data/TRAIN/DR6/FSDJ0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.6305
data/TRAIN/DR6/FSDJ0/SX215.WAV,the_sermon_emphasized_the_need_for_affirmative_action,2.8225
data/TRAIN/DR6/FSDJ0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.9825
data/TRAIN/DR6/FSDJ0/SI1745.WAV,this_one_came_a_bit_high_at_thirty_thousand_or_more,2.5985
data/TRAIN/DR6/FSDJ0/SX395.WAV,i_took_her_word_for_it_but_is_she_really_going_with_you,2.5985
data/TRAIN/DR6/FSDJ0/SX125.WAV,westchester_is_a_county_in_new_york,2.092875
data/TRAIN/DR6/FSDJ0/SX35.WAV,help_celebrate_your_brothers_success,2.188875
data/TRAIN/DR6/FSDJ0/SI1115.WAV,he_did_not_however_settle_back_into_acquiescence_with_things_as_they_were,4.3840625
data/TRAIN/DR6/MEJL0/SI1654.WAV,you_dont_hafta_get_nasty,1.93925
data/TRAIN/DR6/MEJL0/SI962.WAV,like_a_fair_number_of_bootleggers_he_disliked_alcohol,2.89925
data/TRAIN/DR6/MEJL0/SI1592.WAV,she_sprang_up_and_went_swiftly_to_the_bedroom,2.5024375
data/TRAIN/DR6/MEJL0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.5408125
data/TRAIN/DR6/MEJL0/SX62.WAV,any_contributions_will_be_greatly_appreciated,2.713625
data/TRAIN/DR6/MEJL0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.848
data/TRAIN/DR6/MEJL0/SX422.WAV,once_you_finish_greasing_your_chain_be_sure_to_wash_thoroughly,3.02725
data/TRAIN/DR6/MEJL0/SX152.WAV,mosquitoes_exist_in_warm_humid_climates,2.51525
data/TRAIN/DR6/MEJL0/SX332.WAV,todd_placed_top_priority_on_getting_his_bike_fixed,2.969625
data/TRAIN/DR6/MEJL0/SX242.WAV,may_i_order_a_strawberry_sundae_after_i_eat_dinner,2.7264375
data/TRAIN/DR6/MMDB0/SX267.WAV,draw_every_outer_line_first_then_fill_in_the_interior,3.02725
data/TRAIN/DR6/MMDB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.19525
data/TRAIN/DR6/MMDB0/SX177.WAV,does_creole_cooking_use_curry,1.61925
data/TRAIN/DR6/MMDB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.7328125
data/TRAIN/DR6/MMDB0/SI1358.WAV,but_the_information_on_the_dynamics_of_population_was_often_quite_misleading,3.5904375
data/TRAIN/DR6/MMDB0/SX87.WAV,primitive_tribes_have_an_upbeat_attitude,1.9968125
data/TRAIN/DR6/MMDB0/SI1617.WAV,heats_bad_for_frostbite,1.6
data/TRAIN/DR6/MMDB0/SX357.WAV,the_moisture_in_my_eyes_is_from_eyedrops_not_from_tears,3.161625
data/TRAIN/DR6/MMDB0/SI987.WAV,for_wasp_stings_onion_juice_obtained_by_scraping_an_onion_gave_quick_relief,4.27525
data/TRAIN/DR6/MMDB0/SX447.WAV,first_add_milk_to_the_shredded_cheese,1.9264375
data/TRAIN/DR6/MDRD0/SI2012.WAV,his_wife_didnt_give_a_sign_shed_heard,2.6624375
data/TRAIN/DR6/MDRD0/SX302.WAV,tofu_is_made_from_processed_soybeans,3.0464375
data/TRAIN/DR6/MDRD0/SI752.WAV,pretend_ham_make_crisscross_gashes_on_one_side_of_skinless_frankfurters,5.5808125
data/TRAIN/DR6/MDRD0/SX212.WAV,i_gave_them_several_choices_and_let_them_set_the_priorities,3.66725
data/TRAIN/DR6/MDRD0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.8864375
data/TRAIN/DR6/MDRD0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.63525
data/TRAIN/DR6/MDRD0/SI1382.WAV,they_are_both_trendfollowing_methods,2.5728125
data/TRAIN/DR6/MDRD0/SX392.WAV,a_young_mouse_scampered_across_the_field_and_disappeared,3.2768125
data/TRAIN/DR6/MDRD0/SX32.WAV,its_fun_to_roast_marshmallows_on_a_gas_burner,3.02725
data/TRAIN/DR6/MDRD0/SX122.WAV,encyclopedias_seldom_present_anecdotal_evidence,3.609625
data/TRAIN/DR6/MKES0/SI1253.WAV,most_of_our_aid_will_go_to_those_nearing_selfsufficiency,3.21925
data/TRAIN/DR6/MKES0/SX263.WAV,how_oily_do_you_like_your_salad_dressing,2.457625
data/TRAIN/DR6/MKES0/SX173.WAV,whoever_cooperates_in_finding_nans_cameo_will_be_rewarded,3.705625
data/TRAIN/DR6/MKES0/SI623.WAV,he_showed_puny_men_attacked_by_splendidly_tyrannical_machines,4.1728125
data/TRAIN/DR6/MKES0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.656
data/TRAIN/DR6/MKES0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.3408125
data/TRAIN/DR6/MKES0/SX353.WAV,a_connoisseur_will_enjoy_this_shellfish_dish,3.673625
data/TRAIN/DR6/MKES0/SX83.WAV,my_instructions_desperately_need_updating,2.6304375
data/TRAIN/DR6/MKES0/SX443.WAV,a_lone_star_shone_in_the_early_evening_sky,2.784
data/TRAIN/DR6/MKES0/SI1883.WAV,some_tore_entirely_through_the_whipsawed_post_oak,3.82725
data/TRAIN/DR6/FSGF0/SX117.WAV,the_mango_and_the_papaya_are_in_a_bowl,2.64325
data/TRAIN/DR6/FSGF0/SI1557.WAV,they_had_vermouth_sitting_in_front_of_a_cafe,2.873625
data/TRAIN/DR6/FSGF0/SX207.WAV,do_you_hear_the_sleigh_bells_ringing,2.16325
data/TRAIN/DR6/FSGF0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.841625
data/TRAIN/DR6/FSGF0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.776
data/TRAIN/DR6/FSGF0/SX387.WAV,the_giant_redwoods_shimmered_in_the_glistening_sun,2.8608125
data/TRAIN/DR6/FSGF0/SX27.WAV,did_dad_do_academic_bidding,2.0608125
data/TRAIN/DR6/FSGF0/SX297.WAV,rockandroll_music_has_a_great_rhythm,2.25925
data/TRAIN/DR6/FSGF0/SI927.WAV,naturally_no_woman_can_ever_completely_monopolize_the_sexual_initiative,5.29925
data/TRAIN/DR6/FSGF0/SI2187.WAV,he_daydreamed_on_the_rock_while_she_swam_and_splashed_around,4.025625
data/TRAIN/DR6/MBMA1/SI2214.WAV,and_never_show_my_face_or_my_truck_around_here_again,3.072
data/TRAIN/DR6/MBMA1/SI2207.WAV,as_we_ate_we_talked,1.8624375
data/TRAIN/DR6/MBMA1/SX414.WAV,irish_youngsters_eat_fresh_kippers_for_breakfast,2.944
data/TRAIN/DR6/MBMA1/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.456
data/TRAIN/DR6/MBMA1/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.6864375
data/TRAIN/DR6/MBMA1/SX144.WAV,the_willowy_woman_wore_a_muskrat_coat,3.0208125
data/TRAIN/DR6/MBMA1/SI954.WAV,first_they_wanted_to_clarify_a_tantalizing_bizarre_enigma,4.025625
data/TRAIN/DR6/MBMA1/SX234.WAV,the_paper_boy_bought_two_apples_and_three_ices,2.784
data/TRAIN/DR6/MBMA1/SX54.WAV,the_eastern_coast_is_a_place_for_pure_pleasure_and_excitement,3.833625
data/TRAIN/DR6/MBMA1/SX324.WAV,the_local_drugstore_was_charged_with_illegally_dispensing_tranquilizers,4.473625
data/TRAIN/DR6/MTXS0/SI1690.WAV,hey_come_back_he_shouted,1.721625
data/TRAIN/DR6/MTXS0/SX70.WAV,did_you_eat_yet,1.7664375
data/TRAIN/DR6/MTXS0/SX160.WAV,as_coauthors_we_presented_our_new_book_to_the_haughty_audience,4.1984375
data/TRAIN/DR6/MTXS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.1424375
data/TRAIN/DR6/MTXS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.6224375
data/TRAIN/DR6/MTXS0/SI2320.WAV,this_is_the_second_year_your_mothers_donated_my_fishing_tackle_to_the_bazaar,4.544
data/TRAIN/DR6/MTXS0/SX430.WAV,those_who_are_not_purists_use_canned_vegetables_when_making_stew,5.209625
data/TRAIN/DR6/MTXS0/SX340.WAV,ducks_have_webbed_feet_and_colorful_feathers,3.072
data/TRAIN/DR6/MTXS0/SX250.WAV,the_boston_ballet_overcame_their_funding_shortage,3.3024375
data/TRAIN/DR6/MTXS0/SI1060.WAV,they_inhabit_a_secret_world_centered_on_go_codes_and_gold_phones,4.72325
data/TRAIN/DR6/FRJB0/SX167.WAV,employee_layoffs_coincided_with_the_companys_reorganization,3.616
data/TRAIN/DR6/FRJB0/SI1794.WAV,but_why_pay_her_bills,1.8048125
data/TRAIN/DR6/FRJB0/SX77.WAV,bagpipes_and_bongos_are_musical_instruments,2.937625
data/TRAIN/DR6/FRJB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.57925
data/TRAIN/DR6/FRJB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.2
data/TRAIN/DR6/FRJB0/SI1427.WAV,confabulation_has_come_to_determine_structure,2.7008125
data/TRAIN/DR6/FRJB0/SX437.WAV,they_used_an_aggressive_policeman_to_flag_thoughtless_motorists,3.7888125
data/TRAIN/DR6/FRJB0/SX347.WAV,the_patient_and_the_surgeon_are_both_recuperating_from_the_lengthy_operation,3.8848125
data/TRAIN/DR6/FRJB0/SI1470.WAV,gyrocompass_heading,1.4784375
data/TRAIN/DR6/FRJB0/SX257.WAV,we_are_open_every_monday_evening,1.977625
data/TRAIN/DR6/FJDM2/SI2212.WAV,the_rides_were_tame_enough__mostly_we_talked,2.9504375
data/TRAIN/DR6/FJDM2/SI1582.WAV,they_werent_as_well_paid_as_they_should_have_been,2.67525
data/TRAIN/DR6/FJDM2/SI1964.WAV,the_pilots_heads_looked_ridiculously_small,3.392
data/TRAIN/DR6/FJDM2/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,4.05125
data/TRAIN/DR6/FJDM2/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.01925
data/TRAIN/DR6/FJDM2/SX412.WAV,gwen_planted_green_beans_in_her_vegetable_garden,3.033625
data/TRAIN/DR6/FJDM2/SX232.WAV,his_failure_to_open_the_store_by_eight_cost_him_his_job,3.968
data/TRAIN/DR6/FJDM2/SX52.WAV,her_classical_performance_gained_critical_acclaim,3.2
data/TRAIN/DR6/FJDM2/SX142.WAV,which_long_article_was_opaque_and_needed_clarification,4.08325
data/TRAIN/DR6/FJDM2/SX322.WAV,a_leather_handbag_would_be_a_suitable_gift,2.905625
data/TRAIN/DR6/MEAL0/SI917.WAV,some_women_get_a_real_thrill_out_of_housework,2.144
data/TRAIN/DR6/MEAL0/SX107.WAV,birthday_parties_have_cupcakes_and_ice_cream,2.06725
data/TRAIN/DR6/MEAL0/SI2177.WAV,she_was_holding_on_to_his_rock_with_one_hand,2.489625
data/TRAIN/DR6/MEAL0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.041625
data/TRAIN/DR6/MEAL0/SX377.WAV,she_always_jokes_about_too_much_garlic_in_his_food,2.4
data/TRAIN/DR6/MEAL0/SI1547.WAV,it_is_the_same_ole_same_tell_me_its_name,2.3424375
data/TRAIN/DR6/MEAL0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.9888125
data/TRAIN/DR6/MEAL0/SX347.WAV,the_patient_and_the_surgeon_are_both_recuperating_from_the_lengthy_operation,3.4304375
data/TRAIN/DR6/MEAL0/SX197.WAV,draw_each_graph_on_a_new_axis,1.849625
data/TRAIN/DR6/MEAL0/SX287.WAV,in_the_long_run_it_pays_to_buy_quality_clothing,2.624
data/TRAIN/DR6/MSAT1/SX263.WAV,how_oily_do_you_like_your_salad_dressing,2.4448125
data/TRAIN/DR6/MSAT1/SX173.WAV,whoever_cooperates_in_finding_nans_cameo_will_be_rewarded,3.84
data/TRAIN/DR6/MSAT1/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.937625
data/TRAIN/DR6/MSAT1/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.417625
data/TRAIN/DR6/MSAT1/SX353.WAV,a_connoisseur_will_enjoy_this_shellfish_dish,2.816
data/TRAIN/DR6/MSAT1/SI2333.WAV,youre_to_report_back_to_headquarters_at_once,2.6368125
data/TRAIN/DR6/MSAT1/SX83.WAV,my_instructions_desperately_need_updating,2.72
data/TRAIN/DR6/MSAT1/SI1703.WAV,when_he_left_she_knew_she_would_never_see_him_again,2.6624375
data/TRAIN/DR6/MSAT1/SX443.WAV,a_lone_star_shone_in_the_early_evening_sky,2.873625
data/TRAIN/DR6/MSAT1/SI1073.WAV,theyll_move_around_that_rock_all_day_following_the_shade,3.264
data/TRAIN/DR6/MSMR0/SI1150.WAV,with_those_paintings_of_big_constructions_crashing_down_he_felt_he_could_stop,5.2288125
data/TRAIN/DR6/MSMR0/SX415.WAV,move_the_garbage_nearer_to_the_large_window,2.425625
data/TRAIN/DR6/MSMR0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.681625
data/TRAIN/DR6/MSMR0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.737625
data/TRAIN/DR6/MSMR0/SX145.WAV,too_much_curiosity_can_get_you_into_trouble,2.89925
data/TRAIN/DR6/MSMR0/SI1405.WAV,and_the_law_virtually_ignored_the_situation,2.681625
data/TRAIN/DR6/MSMR0/SX55.WAV,the_lack_of_heat_compounded_the_tenants_grievances,2.816
data/TRAIN/DR6/MSMR0/SI775.WAV,thread_matching_yarn_in_tapestry_needle,2.56
data/TRAIN/DR6/MSMR0/SX235.WAV,i_itemize_all_accounts_in_my_agency,2.9568125
data/TRAIN/DR6/MSMR0/SX325.WAV,the_full_moon_shone_brightly_that_night,2.3168125
data/TRAIN/DR6/FMJU0/SX39.WAV,barbs_gold_bracelet_was_a_graduation_present,3.072
data/TRAIN/DR6/FMJU0/SX129.WAV,angora_cats_are_furrier_than_siamese,3.21925
data/TRAIN/DR6/FMJU0/SX399.WAV,they_assume_no_burglar_will_ever_enter_here,2.56
data/TRAIN/DR6/FMJU0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.1168125
data/TRAIN/DR6/FMJU0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.4624375
data/TRAIN/DR6/FMJU0/SX219.WAV,nonprofit_organizations_have_frequent_fund_raisers,3.0208125
data/TRAIN/DR6/FMJU0/SI759.WAV,trim_excess_clay_away_from_outer_edges,3.2768125
data/TRAIN/DR6/FMJU0/SI1389.WAV,a_clearly_recognized_exception_is_a_statutory_merger_or_consolidation,4.7808125
data/TRAIN/DR6/FMJU0/SX309.WAV,the_proof_that_you_are_seeking_is_not_available_in_books,3.3728125
data/TRAIN/DR6/FMJU0/SI2019.WAV,later_you_shall_know_it_better,1.977625
data/TRAIN/DR6/FKLC1/SI1678.WAV,twice_he_nearly_fell,1.8688125
